 ==  = 
|    Run |            SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
| 176304 |     [69-69], [73-73], |  27.499(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |  27.499(/pb) |
|        |    [77-77], [79-132], |              |             1700,2550) |                        |              |
|        |  [135-422], [425-516] |              |                        |                        |              |
| 176304 |     [69-69], [73-73], |  27.499(/pb) | HLT_HT650_v1(3400,850, |         "L1_HTT100"(1) |  27.499(/pb) |
|        |    [77-77], [79-132], |              |             1700,2550) |                        |              |
|        |  [135-422], [425-516] |              |                        |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT150_v8(3400,850, | "L1_HTT50"(40,1,10,13, |  39.561(/ub) |
|        |             [133-293] |              |             1700,2550) |                    30) |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT200_v8(3400,850, |    "L1_HTT75"(1,10,15) | 586.433(/ub) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) |  14.242(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT300_v9(3400,850, |         "L1_HTT100"(1) |  33.986(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT350_v8(3400,850, |         "L1_HTT100"(1) |  71.210(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT400_v8(3400,850, |         "L1_HTT100"(1) | 142.419(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT450_v8(3400,850, |         "L1_HTT100"(1) | 299.081(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT500_v8(3400,850, |         "L1_HTT100"(1) | 498.468(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT550_v8(3400,850, |         "L1_HTT100"(1) | 598.161(/nb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |  14.954(/pb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176308 |     [1-45], [48-130], |  14.954(/pb) | HLT_HT650_v1(3400,850, |         "L1_HTT100"(1) |  14.954(/pb) |
|        |             [133-293] |              |             1700,2550) |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT150_v8(3400,850, | "L1_HTT50"(40,1,10,13, | 314.045(/ub) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                    30) |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT200_v8(3400,850, |    "L1_HTT75"(1,10,15) |  43.078(/nb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT250_v8(3400,850, |         "L1_HTT100"(1) | 113.378(/nb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT300_v9(3400,850, |         "L1_HTT100"(1) | 265.616(/nb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT350_v8(3400,850, |         "L1_HTT100"(1) | 564.740(/nb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT400_v8(3400,850, |         "L1_HTT100"(1) |   1.129(/pb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT450_v8(3400,850, |         "L1_HTT100"(1) |   2.678(/pb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT500_v8(3400,850, |         "L1_HTT100"(1) |   3.918(/pb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT550_v8(3400,850, |         "L1_HTT100"(1) |   5.182(/pb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
| 176309 |     [1-84], [87-122], |  60.914(/pb) | HLT_HT600_v1(3400,850, |         "L1_HTT100"(1) |  60.914(/pb) |
|        | [125-354], [356-467], |              |        1700,1190,2550) |                        |              |
|        | [470-512], [514-627], |              |                        |                        |              |
|        |           [630-1177], |              |                        |                        |              |
|        |           [1180-1641] |              |                        |                        |              |
