 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
| 166408 |   [67-283], [291-947], |  27.660(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 790.282(/nb) |
|        |             [953-1236] |              |                      ) |                  |              |
| 166408 |   [67-283], [291-947], |  27.660(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) |   1.106(/pb) |
|        |             [953-1236] |              |                      ) |                  |              |
| 166408 |   [67-283], [291-947], |  27.660(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  27.660(/pb) |
|        |             [953-1236] |              |                      ) |                  |              |
| 166408 |   [67-283], [291-947], |  27.660(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  27.660(/pb) |
|        |             [953-1236] |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) | 276.935(/ub) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   2.308(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |   6.923(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  11.539(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  19.781(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) |  39.562(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) |  55.387(/nb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   1.385(/pb) |
|        |                        |              |                      ) |                  |              |
| 166429 |                [33-89] |   1.385(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   1.385(/pb) |
|        |                        |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   3.660(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  30.500(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  91.500(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) | 152.500(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 261.428(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 522.856(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 731.998(/nb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  18.300(/pb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166438 |     [32-85], [87-856], |  18.300(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  18.300(/pb) |
|        |              [858-865] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.875(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  15.623(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  46.868(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  78.113(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 133.908(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 267.815(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 374.942(/nb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   9.374(/pb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166462 |   [78-102], [108-317], |   9.374(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   9.374(/pb) |
|        |              [323-526] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) | 461.915(/ub) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   3.849(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  11.548(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  19.246(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  32.994(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) |  65.988(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) |  92.383(/nb) |
|        |               [97-174] |              |                      ) |                  |              |
| 166486 |      [54-75], [80-95], |   2.310(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   2.310(/pb) |
